Node,NumNeighbors,Betweenness,PageRank
A5022816392,5,0.0,4.889493860628395e-06
A5041993556,5,0.0,4.889493860628395e-06
A5013848697,16,0.0003322971605975361,1.697872044861168e-05
A5054047632,5,0.0,4.889493860628396e-06
A5085270953,3,0.0,3.3598283316481064e-06
A5089894271,4,5.707892874266536e-06,5.596683154479589e-06
A5047811790,4,0.0,4.017890428845743e-06
A5085083720,4,0.0,4.017890428845743e-06
A5080478541,4,0.0,4.017890428845743e-06
A5013210070,6,0.0,5.664860841120758e-06
A5005702501,6,0.0,5.664860841120758e-06
A5080046970,7,5.707892874266536e-06,7.268894768757091e-06
A5023413741,6,0.0,5.870057281228882e-06
A5067880180,6,0.0,5.870057281228882e-06
A5063750039,6,0.0,5.870057281228882e-06
A5029203142,6,0.0,5.870057281228882e-06
A5071052627,6,0.0,5.870057281228882e-06
A5050771259,1,0.0,1.2347643963484076e-06
A5088860129,6,0.0,4.322826987629875e-06
A5051333237,6,0.0,4.322826987629875e-06
A5035291124,3,0.0,4.5007770489010355e-06
A5069127939,9,2.2831571497066144e-05,1.1057544377608427e-05
A5002992974,3,0.0,4.5007770489010355e-06
A5100551687,3,0.0,4.5007770489010355e-06
A5041773069,1,0.0,1.6950142881502158e-06
A5007876381,5,0.0,4.371618839540504e-06
A5011329643,10,1.46426823363869e-05,8.996192379480827e-06
A5040717226,7,5.567913235385816e-06,6.347482902727364e-06
A5086733477,21,5.5323301856029645e-05,1.9023186358529053e-05
A5037347414,5,0.0,4.799066922853373e-06
A5048514984,6,5.707892874266536e-06,6.6483955827895025e-06
A5080315676,5,0.0,4.799066922853373e-06
A5041103338,6,5.707892874266536e-06,6.6483955827895025e-06
A5076311657,4,0.0,4.499638948111306e-06
A5103801237,3,0.0,3.7838154681087928e-06
A5113818351,3,0.0,3.7838154681087928e-06
A5033534393,3,0.0,3.7838154681087928e-06
A5066325541,1,0.0,1.455965682459418e-06
A5096041461,5,0.0,5.111153644885332e-06
A5096098237,5,0.0,5.111153644885332e-06
A5096225031,5,0.0,5.111153644885332e-06
A5096323613,5,0.0,5.111153644885332e-06
A5096289309,5,0.0,5.111153644885332e-06
A5076760430,14,6.27868216169319e-05,2.216382527201798e-05
A5047794358,3,0.0,4.868561234190812e-06
A5060308270,3,0.0,4.868561234190812e-06
A5020554229,3,0.0,4.868561234190812e-06
A5070761325,3,0.0,4.868561234190812e-06
A5027033779,3,0.0,4.868561234190812e-06
A5006118678,3,0.0,4.868561234190812e-06
A5035952907,1,0.0,1.9811527244025514e-06
A5102345737,2,0.0,3.7335003191171573e-06
A5012542194,2,0.0,3.7335003191171573e-06
A5080587889,2,0.0,3.7335003191171573e-06
A5030523531,2,0.0,3.7335003191171573e-06
A5046553482,3,0.0,4.0905771650282396e-06
A5028849075,3,0.0,4.0905771650282396e-06
A5061411777,4,0.0,4.436830192637494e-06
A5022559883,4,0.0,4.436830192637494e-06
A5007514549,4,0.0,4.436830192637494e-06
A5019791127,4,0.0,4.436830192637494e-06
A5030219629,4,5.707892874266536e-06,6.194637076314352e-06
A5038223078,6,4.9670170278746714e-05,7.04375438505378e-06
A5021025613,3,0.0,3.813809239258811e-06
A5067845013,1,0.0,2.025205712625588e-06
A5089529755,14,1.712367862279961e-05,7.70693931142044e-06
A5064475132,11,0.0,4.4741303127923815e-06
A5056606060,11,0.0,4.4741303127923815e-06
A5078744820,11,0.0,4.4741303127923815e-06
A5023111394,11,0.0,4.4741303127923815e-06
A5043322307,11,0.0,4.4741303127923815e-06
A5042633210,11,0.0,4.4741303127923815e-06
A5088392105,11,0.0,4.4741303127923815e-06
A5053213898,11,0.0,4.4741303127923815e-06
A5054703476,11,0.0,4.4741303127923815e-06
A5029796579,3,0.0,3.6031669678040204e-06
A5109545147,3,0.0,3.6031669678040204e-06
A5102329898,3,0.0,3.6031669678040204e-06
A5086993466,2,0.0,2.3650810151187615e-06
A5109991468,4,0.0,4.3823170987144184e-06
A5058681994,6,8.838709927124787e-07,3.798465776350977e-06
A5014688208,11,8.26892361527201e-06,6.432233884054393e-06
A5063011727,2,0.0,1.9149545499509745e-06
A5021002274,3,0.0,3.981901433114386e-06
A5085712811,12,9.132628598826458e-05,1.738207114772061e-05
A5023654692,3,0.0,3.981901433114386e-06
A5056397940,1,0.0,9.303106864541051e-07
A5037949250,15,0.0,5.329263004498927e-06
A5027893981,15,0.0,5.329263004498927e-06
A5015289256,15,0.0,5.329263004498927e-06
A5030178898,15,0.0,5.329263004498927e-06
A5089623725,15,0.0,5.329263004498927e-06
A5110607402,15,0.0,5.329263004498927e-06
A5026108334,15,0.0,5.329263004498927e-06
A5074398264,15,0.0,5.329263004498927e-06
A5102078548,15,0.0,5.329263004498927e-06
A5054862640,15,0.0,5.329263004498927e-06
A5069386308,15,0.0,5.329263004498927e-06
A5056565952,15,0.0,5.329263004498927e-06
A5008750380,15,0.0,5.329263004498927e-06
A5021988561,15,0.0,5.329263004498927e-06
A5028421473,3,0.0,3.2778113871798227e-06
A5055407554,3,0.0,3.2778113871798227e-06
A5002784384,11,6.27868216169319e-05,1.443402655452006e-05
A5030896829,8,8.561839311399805e-06,7.981383131835343e-06
A5019292605,4,0.0,4.520149369715082e-06
A5043042845,4,0.0,4.520149369715082e-06
A5083454099,4,0.0,4.520149369715082e-06
A5082406602,9,1.426973218566634e-05,9.724078379120777e-06
A5001214471,5,0.0,4.920302507173853e-06
A5003976943,14,6.37084372845457e-05,1.571894361034137e-05
A5090106134,5,0.0,4.920302507173853e-06
A5031254710,4,0.0,5.159195332619279e-06
A5112336339,7,2.2831571497066144e-05,8.460998267341088e-06
A5070176129,4,0.0,5.159195332619279e-06
A5036807481,4,0.0,5.159195332619279e-06
A5046702119,4,0.0,5.159195332619279e-06
A5008586347,5,0.0,3.941176996224537e-06
A5091846182,5,0.0,3.941176996224537e-06
A5109368412,5,0.0,3.941176996224537e-06
A5110012289,5,0.0,3.941176996224537e-06
A5066107926,3,0.0,3.6888022522731277e-06
A5043334568,3,0.0,3.6888022522731277e-06
A5068210523,13,0.00010290029543024787,1.6941885067995397e-05
A5066059608,8,5.6964770885180025e-06,8.185527515131574e-06
A5001525704,2,0.0,2.838262272832911e-06
A5073830713,2,0.0,2.838262272832911e-06
A5065750311,4,0.0,3.893547536443326e-06
A5035676557,4,0.0,3.893547536443326e-06
A5032018846,4,0.0,3.893547536443326e-06
A5108716157,4,0.0,4.450071307552963e-06
A5112675996,14,2.2831571497066144e-05,1.0315764969140179e-05
A5112261720,4,0.0,4.450071307552963e-06
A5041609033,4,0.0,4.450071307552963e-06
A5102192095,4,0.0,4.450071307552963e-06
A5038488559,4,0.0,3.903844786475535e-06
A5058686635,12,2.2373960320391873e-05,1.0921904616848427e-05
A5060468960,4,0.0,3.903844786475535e-06
A5033857702,4,0.0,3.903844786475535e-06
A5087934126,5,1.712367862279961e-05,1.1319438365721179e-05
A5028778476,1,0.0,2.3479727222913507e-06
A5059576964,2,0.0,4.5057456420735395e-06
A5088209829,2,0.0,4.5057456420735395e-06
A5051390968,4,2.853946437133268e-05,6.29362904922342e-06
A5020609242,2,0.0,3.705956762049904e-06
A5067629437,1,0.0,1.7675098474446845e-06
A5073010879,5,2.853946437133268e-08,5.508223865438279e-06
A5015800246,5,2.853946437133268e-08,5.508223865438279e-06
A5111758396,4,2.7510133179746295e-06,4.702451173347111e-06
A5054672397,1,0.0,1.7069819647225387e-06
A5006821643,7,5.975479356268482e-06,7.612693827862728e-06
A5030767906,3,0.0,3.713206177233219e-06
A5014309732,5,1.1702338621049304e-05,6.559575668262289e-06
A5038921989,3,0.0,3.713206177233219e-06
A5077856845,5,0.0,3.586120617233882e-06
A5093909348,5,0.0,3.586120617233882e-06
A5021072168,4,0.0,3.645807993993537e-06
A5069602762,3,5.707892874266536e-06,6.217396907629272e-06
A5046213537,2,0.0,3.118861465359508e-06
A5073105666,1,0.0,2.322055836630099e-06
A5009361904,4,6.3268445413216386e-06,5.655641931527871e-06
A5039405410,7,5.78047281705571e-07,6.951990366844266e-06
A5074707034,1,0.0,2.057607204575675e-06
A5076866659,7,0.0,5.013157890944979e-06
A5023294262,7,0.0,5.013157890944979e-06
A5021824357,7,0.0,5.013157890944979e-06
A5073810875,12,2.7083590133009298e-05,7.509350433946986e-06
A5025510199,7,0.0,5.013157890944979e-06
A5097698026,7,0.0,5.013157890944979e-06
A5048191060,7,0.0,5.013157890944979e-06
A5082191045,5,0.0,4.6745719881082505e-06
A5050143689,5,0.0,4.6745719881082505e-06
A5024219905,5,0.0,4.6745719881082505e-06
A5053408814,9,2.2831571497066144e-05,8.888465337569225e-06
A5030158172,5,0.0,4.6745719881082505e-06
A5026083799,11,0.0,6.04175926339861e-06
A5012518741,11,0.0,6.04175926339861e-06
A5110792308,11,0.0,6.04175926339861e-06
A5069268237,11,0.0,6.04175926339861e-06
A5082677632,11,0.0,6.04175926339861e-06
A5024323654,11,0.0,6.04175926339861e-06
A5046125116,11,0.0,6.04175926339861e-06
A5065739335,11,0.0,6.04175926339861e-06
A5082384528,11,0.0,6.04175926339861e-06
A5088951601,11,0.0,6.04175926339861e-06
A5035248679,15,7.99105002397315e-05,9.423022320223165e-06
A5070280765,6,0.0,5.4720201158912435e-06
A5050285016,8,0.0016055687626226726,7.323440869510211e-06
A5060321939,6,0.0,5.4720201158912435e-06
A5013644407,6,0.0,5.4720201158912435e-06
A5079082122,6,0.0,5.4720201158912435e-06
A5085819686,6,0.0,5.491903862041659e-06
A5079500670,6,0.0,5.491903862041659e-06
A5000235788,6,0.0,5.491903862041659e-06
A5037915782,11,3.995525011986575e-05,8.907458147844542e-06
A5065103201,7,2.853946437133268e-06,6.668493456563887e-06
A5029057645,6,0.0,5.4919038620416585e-06
A5051590457,7,2.853946437133268e-06,6.668493456563887e-06
A5067607206,4,0.0,4.752216931478294e-06
A5062690892,4,0.0,4.752216931478294e-06
A5076998792,4,0.0,4.752216931478294e-06
A5017067398,4,0.0,4.752216931478294e-06
A5075259634,2,0.0,2.7664514032871794e-06
A5008985364,2,0.0,2.7664514032871794e-06
A5032679952,3,0.0,5.658305523047843e-06
A5032796659,3,0.0,5.658305523047843e-06
A5019176711,6,3.424735724559922e-05,1.2255275910009816e-05
A5084662466,3,0.0,5.6583055230478425e-06
A5010727866,4,0.0,5.799117026015023e-06
A5010705594,4,0.0,5.799117026015023e-06
A5045644026,3,0.0,4.282402141717015e-06
A5002780843,11,4.566314299413229e-05,1.5157553487408753e-05
A5051227546,3,0.0,4.282402141717015e-06
A5055600689,10,0.0,4.625615322162898e-06
A5069371771,10,0.0,4.625615322162898e-06
A5014142508,10,0.0,4.625615322162898e-06
A5059770115,10,0.0,4.625615322162898e-06
A5018781992,10,0.0,4.625615322162898e-06
A5010887948,10,0.0,4.625615322162898e-06
A5014123371,10,0.0,4.625615322162898e-06
A5086426386,10,0.0,4.625615322162898e-06
A5080281222,10,0.0,4.625615322162898e-06
A5004785360,1,0.0,1.963502896578672e-06
A5059263767,13,6.298344304202112e-05,2.3281613661344033e-05
A5062436313,6,0.0,3.6528835883235314e-06
A5023163468,10,0.0,5.68736282381244e-06
A5075125907,10,0.0,5.68736282381244e-06
A5060834140,10,0.0,5.68736282381244e-06
A5052442878,10,0.0,5.68736282381244e-06
A5029042742,10,0.0,5.68736282381244e-06
A5073858319,3,0.0,4.417910060497636e-06
A5024178275,3,0.0,4.417910060497636e-06
A5049028633,3,0.0,4.417910060497636e-06
A5069480979,21,0.00022367576405213626,2.5939479295752132e-05
A5002651757,7,8.480297984624568e-08,5.722758646609817e-06
A5028805156,5,0.0,4.180338347050311e-06
A5011389113,13,2.651591216678393e-06,1.029863751707961e-05
A5067099958,5,0.0,4.180338347050311e-06
A5091316083,32,0.00014563173708622755,2.064892922279929e-05
A5071714690,4,0.0,3.4822826505152858e-06
A5088968833,4,0.0,3.4822826505152858e-06
A5039083997,10,0.0,5.398592701693534e-06
A5029312066,10,0.0,5.398592701693534e-06
A5090375464,10,0.0,5.398592701693534e-06
A5075087098,12,1.1415785748533072e-05,7.924827832399535e-06
A5034000564,10,0.0,5.398592701693534e-06
A5015871631,10,0.0,5.398592701693534e-06
A5016608162,10,0.0,5.398592701693534e-06
A5038974497,10,0.0,5.398592701693534e-06
A5032697519,12,2.996285949378166e-05,6.912112601693888e-06
A5075017556,9,0.0,5.189581403815606e-06
A5022132797,9,0.0,5.189581403815606e-06
A5100906964,9,0.0,5.189581403815606e-06
A5002764337,9,0.0,5.189581403815606e-06
A5076995426,9,0.0,5.189581403815606e-06
A5033224726,9,0.0,5.189581403815606e-06
A5013372843,4,0.0,3.5712213889563077e-06
A5047073981,4,0.0,3.5712213889563077e-06
A5027116280,4,0.0,3.7171277418080094e-06
A5026664621,5,6.365093939460499e-06,4.399824581365272e-06
A5027669391,15,7.903223181340247e-06,1.0321149378862448e-05
A5036535461,3,1.1415785748533072e-05,5.278458816091761e-06
A5084632334,2,0.0,3.2614746976343396e-06
A5030413793,8,3.8133982077949164e-05,9.44668333759862e-06
A5017589046,13,6.629377241166132e-05,2.0505461269217857e-05
A5020880416,2,0.0,2.9412713224842988e-06
A5077361715,7,4.281246457665544e-05,5.993856897060911e-06
A5048040222,2,0.0,2.5057885534823794e-06
A5047589160,4,0.0,4.73812510672772e-06
A5023994777,4,0.0,4.73812510672772e-06
A5029144872,4,0.0,4.73812510672772e-06
A5065043764,1,0.0,3.357358795741369e-06
A5048637685,3,2.2831571497066144e-05,7.841139827425615e-06
A5043863632,3,0.0,5.448048824739055e-06
A5091570826,3,0.0,5.448048824739055e-06
A5088803827,3,0.0,5.448048824739055e-06
A5031846633,6,2.2831571497066144e-05,1.1537216328048561e-05
A5046489200,4,0.0,4.444662406648575e-06
A5063420118,4,0.0,4.444662406648575e-06
A5046184504,46,0.0006675737214889243,5.782927587676347e-05
A5078083133,8,2.2831571497066144e-05,7.55296622053069e-06
A5038818574,44,0.0003151396683385344,3.091608922527251e-05
A5047477935,6,9.639334885526231e-06,4.9204301209016856e-06
A5041543443,4,0.0,4.7945995770850636e-06
A5003932827,4,0.0,4.7945995770850636e-06
A5049411411,4,0.0,4.7945995770850636e-06
A5084676363,4,0.0,4.7945995770850636e-06
A5009583486,5,5.707892874266536e-06,6.647021630367923e-06
A5051813668,3,0.0,3.950053212418105e-06
A5059532315,8,4.7919305646104136e-05,8.303454561356268e-06
A5053122014,5,5.707892874266536e-06,6.647021630367923e-06
A5000764095,3,0.0,4.3467594767752185e-06
A5045308474,3,0.0,4.3467594767752185e-06
A5010264272,4,0.0,5.389542875029504e-06
A5002020326,6,1.1415785748533072e-05,8.729568984668828e-06
A5023158039,4,0.0,5.389542875029504e-06
A5038218623,11,5.707892874266536e-05,1.4193704165070752e-05
A5018230036,4,0.0,5.389542875029504e-06
A5005992214,6,0.0,5.689429350454433e-06
A5037785919,8,3.403409588328405e-05,8.423909254398398e-06
A5078715805,6,0.0,5.689429350454433e-06
A5008093215,6,0.0,5.689429350454433e-06
A5091018067,6,0.0,5.689429350454433e-06
A5038198571,1,0.0,1.546808070466555e-06
A5016353993,2,0.0,2.1113784831018386e-06
A5072308103,1,0.0,1.546808070466555e-06
A5004955106,2,0.0,3.0205347421771715e-06
A5019747858,3,5.707892874266536e-06,6.1114282094708646e-06
A5059955694,2,0.0,3.0099402018010156e-06
A5070240976,2,0.0,3.0099402018010156e-06
A5062132482,3,0.0,3.195490938831551e-06
A5047775762,3,0.0,3.195490938831551e-06
A5060195823,2,5.34915427806818e-06,2.998964596881373e-06
A5005991849,1,0.0,1.546808070466555e-06
A5029138766,7,0.0,5.428399964540654e-06
A5043106070,7,0.0,5.428399964540654e-06
A5027571011,11,7.161014147903667e-06,8.450316324831397e-06
A5022944085,7,0.0,5.428399964540654e-06
A5100303755,7,0.0,5.428399964540654e-06
A5080266885,18,3.2348006596243235e-05,1.263609674808941e-05
A5015079027,7,0.0,5.428399964540654e-06
A5030473277,1,0.0,1.5900866097811633e-06
A5085055185,5,5.707892874266536e-06,7.009192581149904e-06
A5014641227,4,0.0,4.844894563693735e-06
A5041195628,4,0.0,4.844894563693735e-06
A5041684361,4,0.0,4.844894563693735e-06
A5006745444,1,0.0,1.8680220270279816e-06
A5089545550,5,0.0,5.185174986801576e-06
A5026580063,5,0.0,5.185174986801576e-06
A5045157862,5,0.0,5.185174986801576e-06
A5080552453,5,0.0,5.185174986801576e-06
A5086011259,5,0.0,5.185174986801576e-06
A5030639456,10,2.853946437133268e-05,9.274691270984795e-06
A5011395625,1,0.0,1.6071091448060484e-06
A5017995823,4,0.0,4.249881771203107e-06
A5013049698,24,0.0001487373989443672,2.2188876050627733e-05
A5064232990,4,0.0,4.249881771203107e-06
A5053660040,4,0.0,4.249881771203107e-06
A5050248206,1,0.0,1.5937525079135903e-06
A5010226404,7,0.0,4.113448510505803e-06
A5043132846,15,9.513154790444223e-06,7.302544650965594e-06
A5003573979,7,0.0,4.113448510505803e-06
A5067619134,7,0.0,4.113448510505803e-06
A5001409500,7,0.0,4.113448510505803e-06
A5047880580,7,0.0,4.113448510505803e-06
A5002597762,2,0.0,3.2262875110466216e-06
A5009461005,2,0.0,3.2262875110466216e-06
A5080490206,1,0.0,1.8714068247202577e-06
A5040000450,2,0.0,3.7815570463780153e-06
A5043934245,2,0.0,3.7815570463780153e-06
A5007437292,3,0.0,4.0576071689954895e-06
A5074545013,3,0.0,4.0576071689954895e-06
A5055426175,3,0.0,4.0576071689954895e-06
A5014488326,8,0.0,6.1833955709961605e-06
A5042830333,10,1.1415785748533072e-05,8.89395134761981e-06
A5050096902,9,1.3446754164940251e-05,6.870085697146751e-06
A5065002527,8,0.0,6.1833955709961605e-06
A5012253681,8,0.0,6.1833955709961605e-06
A5000333226,9,5.707892874266536e-06,7.72518179175749e-06
A5041865675,8,0.0,6.1833955709961605e-06
A5016097194,8,0.0,6.1833955709961605e-06
A5024770222,3,0.0,3.809851697928556e-06
A5031804307,3,0.0,3.809851697928556e-06
A5023040464,3,0.0,3.809851697928556e-06
A5040620561,4,0.0,3.7715778462272275e-06
A5015930894,4,0.0,3.7715778462272275e-06
A5052595794,19,3.52196010158501e-05,1.726839793798824e-05
A5055062212,5,0.0,4.2764199774060254e-06
A5037503312,6,2.5564307853857844e-08,4.999968025131668e-06
A5036781042,5,0.0,4.2764199774060254e-06
A5009345364,19,0.00014593764317178117,1.2698249100315458e-05
A5033322483,3,0.0,2.586880867733427e-06
A5080554152,1,0.0,1.5369314842913466e-06
A5043408651,4,0.0,3.972540483724276e-06
A5057277235,4,0.0,3.972540483724276e-06
A5075290915,4,0.0,3.972540483724276e-06
A5073581045,7,0.0,4.35856319631936e-06
A5019706602,7,0.0,4.35856319631936e-06
A5064003263,7,0.0,4.35856319631936e-06
A5051969634,1,0.0,1.7052294429795954e-06
A5046407961,5,5.707892874266536e-06,5.49972610309606e-06
A5024306575,2,0.0,2.794401833708566e-06
A5002735696,18,0.00014235719304492346,2.1713654688531845e-05
A5034856403,4,0.0,3.888718877661277e-06
A5025875332,4,0.0,3.888718877661277e-06
A5034456619,4,0.0,3.888718877661277e-06
A5013018442,4,0.0,4.116740020396162e-06
A5050598668,4,0.0,4.116740020396162e-06
A5088386827,4,0.0,4.116740020396162e-06
A5085235875,4,0.0,4.116740020396162e-06
A5025183608,4,1.1415785748533072e-05,6.660735790789701e-06
A5007202726,2,0.0,4.088933769344641e-06
A5020230719,2,0.0,4.088933769344641e-06
A5018913976,2,0.0,2.7805836570801704e-06
A5064035375,2,0.0,2.503409668842162e-06
A5078272460,11,0.0001228231354065737,1.7757534569475372e-05
A5054170187,11,0.0,5.3838584309163656e-06
A5045528747,11,0.0,5.3838584309163656e-06
A5065997639,18,1.574255881032294e-06,8.357389825359265e-06
A5032816359,11,0.0,5.3838584309163656e-06
A5042186197,3,0.0,2.04231859638998e-06
A5071131875,15,0.0,7.103946008047491e-06
A5081302856,15,0.0,7.103946008047491e-06
A5073886513,15,0.0,7.103946008047491e-06
A5068389923,15,0.0,7.103946008047491e-06
A5053417532,3,0.0,2.3852243560844834e-06
A5073837635,3,0.0,2.3852243560844834e-06
A5100538368,7,6.849471449119844e-05,7.313091849447392e-06
A5110513793,13,0.00011415785748533072,1.2608404956515558e-05
A5101022792,3,0.0,3.621366816118858e-06
A5049137608,3,0.0,3.621366816118858e-06
A5100345373,4,0.0,4.291714632521445e-06
A5100304020,12,4.566314299413229e-05,9.389570216828878e-06
A5013815896,4,0.0,4.291714632521445e-06
A5100661150,4,0.0,4.291714632521445e-06
A5007972720,13,0.0,5.406995203011303e-06
A5021396945,13,0.0,5.406995203011303e-06
A5089720005,13,0.0,5.406995203011303e-06
A5070259159,13,0.0,5.406995203011303e-06
A5075294982,13,0.0,5.406995203011303e-06
A5064617154,13,0.0,5.406995203011303e-06
A5087601588,13,0.0,5.406995203011303e-06
A5113533944,13,0.0,5.406995203011303e-06
A5015574519,13,0.0,5.406995203011303e-06
A5048231859,1,0.0,1.8638377598415121e-06
A5103965774,6,0.0,5.7226306879331035e-06
A5088953611,8,1.1415785748533072e-05,8.634469018695706e-06
A5003614261,6,0.0,5.7226306879331035e-06
A5003218726,6,0.0,5.7226306879331035e-06
A5021759880,6,0.0,5.7226306879331035e-06
A5102065223,6,0.0,5.7226306879331035e-06
A5090048472,6,0.0,5.307583054263979e-06
A5014153265,6,0.0,5.307583054263979e-06
A5000089252,6,0.0,5.307583054263979e-06
A5034763295,6,0.0,5.307583054263979e-06
A5000359975,7,3.964435568990731e-05,6.1132531714959e-06
A5076602427,8,0.0,4.6534999305400885e-06
A5062704200,8,0.0,4.6534999305400885e-06
A5074226389,8,0.0,4.6534999305400885e-06
A5082696869,15,1.0299009204447459e-05,8.49050615711955e-06
A5024797670,8,0.0,4.6534999305400885e-06
A5010021186,8,0.0,4.6534999305400885e-06
A5030691551,4,0.0,3.9006185240224526e-06
A5030828603,4,0.0,3.9006185240224526e-06
A5009247218,12,1.902901648399274e-05,9.704930493904313e-06
A5078740811,4,0.0,3.9006185240224526e-06
A5002018190,6,2.2831571497066144e-05,6.913415575906969e-06
